amt,city_pop,recency,displacement,Time,merchant_,category_,gender_,location_,recency_segment_,is_fraud
51.58,1078,1949781.0,105.1196338054932,8,208,2,0,1,0,0
1.27,5211,27373788.0,81.42800011589776,12,429,12,1,0,0,0
17.92,471,2541355.0,101.00228808422187,12,413,6,1,1,0,0
53.58,49,16970519.0,31.934947376566953,22,529,7,1,2,0,0
17.17,308,10846315.0,90.71279646715543,4,269,8,1,1,0,0
1.37,2607,-28245663.0,53.244110952762526,14,579,5,0,0,1,0
48.94,191096,6401328.0,139.97567034444614,23,418,1,0,1,0,0
54.22,14871,11768540.0,67.28270174335823,4,542,3,0,0,0,0
1.03,673342,-6128587.0,109.12390831034656,23,216,13,1,1,1,0
50.91,139,19034661.0,107.34498654527457,20,276,5,0,1,0,0
22.47,389246,-5335365.0,81.99272559361151,22,41,6,1,0,1,0
481.04,1446,10932761.0,63.45393304030928,14,218,13,1,0,0,0
56.64,267,1037126.0,35.76252126476767,5,86,4,1,2,0,0
110.95,1684,-19154976.0,78.45879233528788,7,602,4,0,0,1,0
218.44,2872,-31139207.0,135.92971922109328,23,684,10,0,1,1,0
97.42,169,-1397792.0,43.315331215136844,15,234,7,1,2,1,0
75.15,49,-12608965.0,74.35610335456062,16,547,0,1,0,1,0
53.85,3684,-13375909.0,120.78480303591571,15,595,0,0,1,1,0
17.79,11256,17555064.0,75.51157946780472,21,35,10,0,0,0,0
112.79,633,4191528.0,79.6296405567211,14,197,7,1,0,0,0
17.27,2691,-3806798.0,43.50126898183353,19,254,10,0,2,1,0
690.53,2691,21214265.0,127.70488456541894,16,252,12,0,1,0,0
32.8,18408,26940415.0,102.25921485074885,3,609,3,1,1,0,0
1.82,105549,20943722.0,76.95177416636403,23,569,1,1,0,0,0
96.0,579,-37138720.0,74.62754768807574,8,597,8,0,0,1,0
1.84,1645,-21410696.0,97.36652469833092,19,454,12,0,1,1,0
9.18,1645,24845409.0,130.50277806640986,13,594,11,0,1,0,0
78.46,647,11404706.0,100.65105313334725,20,469,7,0,1,0,0
113.65,178,17400274.0,94.28852743887468,11,608,4,0,1,0,0
572.59,1930,-6556865.0,129.17243803310478,17,414,9,0,1,1,0
41.19,172817,-4500122.0,104.32536219154545,3,345,4,1,1,1,0
193.85,3279,-7972956.0,75.91857566333613,9,177,8,1,0,1,0
33.22,2872,-17215626.0,91.26742307019549,13,606,7,0,1,1,0
51.81,2872,6663636.0,136.1000537121251,20,551,10,0,1,0,0
3.06,17047,12515407.0,106.0570945579457,3,462,12,0,1,0,0
104.6,498,-4476278.0,131.46098316289383,21,205,1,0,1,1,0
75.44,149,32910516.0,89.69626048291512,5,607,2,0,0,0,0
9.42,267,7691535.0,61.180346756771485,15,611,5,1,0,0,0
59.44,6018,2028168.0,62.134889935086434,3,497,2,1,0,0,0
23.31,145,20253986.0,124.31594627522637,22,205,1,1,1,0,0
75.72,110,15268239.0,82.66646544667809,12,350,5,1,0,0,0
59.34,1382480,27519301.0,67.61146736248324,17,686,1,1,0,0,0
8.09,1368,211939.0,123.58959795974944,12,452,9,0,1,0,0
61.82,4653,-5232557.0,111.11922269445111,2,534,3,1,1,1,0
30.1,17047,14344257.0,96.5736264187612,17,420,6,0,1,0,0
14.91,17047,12136218.0,75.13675375836286,10,152,0,0,0,0,0
67.41,320420,1743482.0,79.66394820786681,17,311,11,0,0,0,0
131.15,597,-25466464.0,87.80879763901797,6,678,4,0,0,1,0
39.76,42817,-14500261.0,50.69240253326445,0,379,8,0,0,1,0
6.8,1252,-4424261.0,31.78691520711292,20,371,10,0,2,1,0
69.67,509,15480468.0,98.84444238772794,18,586,0,0,1,0,0
31.72,172817,-19091756.0,80.95266456167184,14,538,0,1,0,1,0
61.6,276896,-10684946.0,56.551758608167304,20,160,5,1,0,1,0
30.13,149,10116453.0,99.33894936105217,16,378,1,0,1,0,0
76.68,291,24019752.0,59.50159181697312,15,574,0,1,0,0,0
63.38,3684,-2158697.0,91.16451009627048,22,492,6,0,1,1,0
38.2,895,-11187779.0,18.11397062924097,11,229,2,1,2,1,0
59.91,23,-463134.0,39.25943238175959,1,474,2,0,2,1,0
149.28,61,18968903.0,105.07113335488415,2,328,4,0,1,0,0
13.5,46944,-10626892.0,99.21581117334698,17,624,5,1,1,1,0
52.53,21902,-35579170.0,107.1285286561917,12,100,6,0,1,1,0
8.27,60,11632454.0,110.13613373263875,11,198,11,1,1,0,0
43.67,77,5842089.0,111.09589503750196,12,495,7,0,1,0,0
9.65,10256,7565258.0,109.18278563577067,7,487,11,0,1,0,0
84.36,11256,9863322.0,145.62346552974273,18,642,1,0,1,0,0
273.03,100,3471862.0,107.53457407740146,19,404,9,0,1,0,0
3.48,471,-26054854.0,32.235386769431344,5,252,12,1,2,1,0
79.03,686,1172933.0,110.10732086938552,22,134,0,1,1,0,0
4.86,84861,-14342825.0,79.56823210883172,8,294,0,1,0,1,0
1.08,7268,-18534559.0,36.23844148437396,11,79,8,1,2,1,0
77.32,1789,1697585.0,94.4414527966038,22,412,1,0,1,0,0
1.61,61,3951350.0,37.49967964428054,11,426,8,0,2,0,0
3.38,1051,-606256.0,109.71360589539705,14,195,0,0,1,1,0
153.12,260,-20826108.0,119.33873365861572,1,64,4,0,1,1,0
20.61,5438,2627892.0,110.73860941494489,8,283,1,0,1,0,0
66.69,1979,-12935395.0,95.90229345907916,0,358,2,1,1,1,0
43.15,725,33129716.0,86.03678918784769,16,210,0,0,0,0,0
41.45,1966,9033975.0,89.86604074552805,15,406,5,1,0,0,0
120.16,5662,218452.0,96.44741524842684,21,260,5,1,1,0,0
4.6,6469,7324255.0,97.28042593963386,14,670,12,0,1,0,0
76.52,229,9263663.0,44.94178114989423,20,132,6,1,2,0,0
83.36,1228,9893293.0,82.13073317701354,3,622,2,0,0,0,0
50.28,5778,7486919.0,40.95726810673286,4,222,9,0,2,0,0
7.82,2916,-13874307.0,115.96074481750401,22,393,13,1,1,1,0
107.48,1302,-24622852.0,37.941571557846835,10,196,4,1,2,1,0
4.65,260,11902983.0,99.50514980538333,8,502,11,0,1,0,0
6.42,267,-39164577.0,145.74097214148856,12,142,8,1,1,1,0
44.91,922,-6500294.0,116.88498104007172,0,590,2,0,1,1,0
198.54,525713,7245425.0,89.69898826773401,3,602,4,0,0,0,0
24.25,105549,24011982.0,116.98289386823893,18,520,10,1,1,0,0
49.4,7987,-23379822.0,95.47647143039265,11,153,2,1,1,1,0
63.59,198,15440576.0,120.77294318289381,22,495,7,1,1,0,0
91.84,129,-2300905.0,148.20017807846415,14,199,10,1,1,1,0
3.91,1533,12463627.0,105.67739987449099,11,593,11,0,1,0,0
77.41,475,29771641.0,93.87249587161494,1,549,2,0,1,0,0
14.55,217,-4126231.0,88.67702874269563,15,134,0,0,0,1,0
5.12,2456,24852439.0,83.51048691260291,20,425,12,0,0,0,0
52.02,641,9440672.0,118.66450727780786,14,45,7,1,1,0,0
6.57,276896,-21665462.0,23.61052834357501,21,16,1,1,2,1,0
13.71,192,1648100.0,60.295090665998906,15,312,10,1,0,0,0
36.81,107941,27038666.0,61.465738406426574,14,537,7,0,0,0,0
34.47,46,-17177937.0,91.85224792623553,22,187,6,0,1,1,0
1.92,46,25374450.0,42.97947761087216,13,503,11,0,2,0,0
92.02,214518,-10716565.0,29.161727575985378,9,608,4,1,2,1,0
16.6,1312922,2054391.0,109.54361204215355,14,167,0,0,1,0,0
69.84,176,16669752.0,51.17154620790835,1,605,2,1,0,0,0
5.42,5662,22431198.0,53.477506204870814,23,27,11,1,0,0,0
72.39,17047,-13261476.0,46.293826146825246,10,599,1,0,0,1,0
80.8,23,2131925.0,110.61991307167287,8,463,2,0,1,0,0
3.16,42384,-20126046.0,65.33029012593741,21,131,12,0,0,1,0
71.73,757530,-21363372.0,99.24367329566321,5,381,2,1,1,1,0
65.39,126,-1861093.0,87.74243412119263,13,91,6,1,0,1,0
8.53,1190,-85661.0,78.80390228519266,6,22,12,0,0,1,0
18.19,276896,-5936943.0,68.27146533178048,17,56,0,1,0,1,0
93.42,899,-18269763.0,76.70838073504818,19,368,1,1,0,1,0
408.61,836,-21095107.0,30.76849961012878,8,281,8,0,2,1,0
106.66,1654,-7294601.0,95.26540897074939,0,94,4,1,1,1,0
108.82,172817,-22470151.0,56.99604030715839,13,322,6,1,0,1,0
3.26,172817,17278338.0,126.58932795957594,19,221,13,1,1,0,0
22.38,899,-17100462.0,83.54117508028247,23,76,7,1,0,1,0
28.82,247,-2521046.0,94.62022189735971,21,551,10,0,1,1,0
92.97,509,-21447178.0,48.70791243366109,11,468,4,0,0,1,0
109.1,320420,-10281682.0,99.45095809298316,14,160,5,0,1,1,0
40.77,459921,-1251332.0,81.11907644892463,18,44,10,0,0,1,0
35.6,19408,13683919.0,94.66748061960844,15,458,1,1,1,0,0
94.34,1504,-12412831.0,67.03337754629841,19,456,6,1,0,1,0
6.46,471,-2266048.0,120.68399287153488,9,48,12,1,1,1,0
39.82,1075,-6171159.0,114.21198556009122,4,439,3,0,1,1,0
7.43,1312922,-5061245.0,82.4714788002595,22,601,12,0,0,1,0
58.68,23,5318456.0,81.1282469221075,9,330,3,0,0,0,0
7.11,471,-9195165.0,96.41024474651056,22,620,5,1,1,1,0
30.1,832,-14409655.0,52.5221884796745,2,626,9,1,0,1,0
2.09,4664,-24452522.0,82.76684739582959,1,284,12,1,0,1,0
2.36,3684,28277095.0,119.11738407634188,19,101,12,0,1,0,0
149.59,46,-1.0,83.60656806806719,19,515,5,0,0,1,0
59.87,18408,-12294.0,37.91505597285087,10,446,3,1,2,1,0
45.97,761,-31021951.0,90.13640700520469,15,39,7,0,1,1,0
5.02,450,15506525.0,12.29702199863434,17,628,5,1,2,0,0
121.65,1360,16702666.0,76.78472263770257,2,468,4,1,0,0,0
43.3,1979,-13188524.0,35.597524328903916,8,273,2,1,2,1,0
80.36,1126,-1.0,78.32190035865187,12,240,5,1,0,1,0
6.49,241,1157566.0,107.36710923035123,22,36,8,0,1,0,0
7.33,1312922,21840128.0,66.01132379963067,15,375,13,0,0,0,0
95.94,878,-9895323.0,69.75219248573808,15,592,9,0,0,1,0
34.28,149,29494235.0,104.19048201454898,23,683,7,0,1,0,0
3.59,450,-39505667.0,96.01986866370083,3,121,8,1,1,1,0
1.66,105549,32037480.0,128.72805768572618,4,416,8,1,1,0,0
203.46,54287,-13694924.0,72.26678972637058,9,447,4,0,0,1,0
73.96,42817,12788886.0,28.090425211230066,2,631,3,0,2,0,0
1.96,3805,-427449.0,106.78971061235451,16,366,10,0,1,1,0
71.24,1241364,-11484236.0,56.94229262571115,17,489,10,1,0,1,0
175.02,34882,20492082.0,85.43257268178161,21,396,7,0,0,0,0
170.39,136,-34197079.0,26.397832943370187,20,480,12,0,2,1,0
1.7,4306,11521703.0,72.08864309007693,12,644,0,1,0,0,0
8.94,2872,-2813183.0,102.45471108045085,10,674,9,0,1,1,0
187.75,54287,20044691.0,24.056664354562884,18,188,6,0,2,0,0
52.3,128,-17758323.0,122.0218904878351,10,498,2,1,1,1,0
15.49,276896,19064960.0,122.98716642426726,12,3,0,1,1,0,0
54.05,218,-19405016.0,121.63233157647892,0,183,2,1,1,1,0
1.75,23,26505093.0,72.67074712406516,9,597,8,0,0,0,0
114.8,761,10809551.0,42.17517432818642,1,442,4,0,2,0,0
43.24,1725,44159797.0,84.50889964007918,23,612,7,0,0,0,0
145.89,276,-3810526.0,73.44136852562158,2,604,11,0,0,1,0
115.23,260,-28505322.0,68.86449877923954,3,494,4,0,0,1,0
133.56,450,-23363973.0,58.3996715237612,14,499,0,1,0,1,0
66.65,45303,-17446270.0,120.71858501173163,3,136,9,0,1,1,0
6.06,641349,-27931773.0,73.17083862841193,1,531,12,0,0,1,0
97.53,2691,12951714.0,107.35157547454588,19,451,0,0,1,0,0
5.38,92043,-15375465.0,70.29333083064968,11,535,8,0,0,1,0
3.99,85,34965048.0,57.895626897784155,10,514,8,0,0,0,0
54.84,2078,11014102.0,92.04304846671278,9,208,2,0,1,0,0
57.65,641349,15759358.0,91.70955285125102,19,465,10,0,1,0,0
88.72,1382480,522438.0,89.70458107545268,7,622,2,1,0,0,0
81.99,277,10394245.0,63.198937418766185,20,520,10,1,0,0,0
52.49,151022,-22330350.0,132.48524442281388,14,155,6,0,1,1,0
669.72,34882,43918563.0,103.15815941219792,19,174,11,0,1,0,0
4.71,2607,27566353.0,39.903800714623884,19,1,10,0,2,0,0
27.02,192,17204775.0,6.25965109363987,9,271,8,1,2,0,0
71.8,136,14514870.0,91.43607475439124,5,153,2,0,1,0,0
38.09,1143,30940251.0,125.55969872901586,17,490,6,0,1,0,0
69.52,104396,12408244.0,85.63600909752878,17,362,6,1,0,0,0
3.63,589,-38973778.0,103.7671645508274,18,374,0,1,1,1,0
84.19,239,2804022.0,53.552263412651364,6,538,0,1,0,0,0
6.69,1725,-22111289.0,85.4550000040251,23,601,12,0,0,1,0
236.72,589,-16363446.0,127.97868377177609,14,161,10,1,1,1,0
49.57,1645,525359.0,100.09704249830394,9,183,2,0,1,0,0
27.54,151815,-10727987.0,35.396254539656766,19,450,0,1,2,1,0
8.52,92043,-33731171.0,126.74907189058736,16,680,6,0,1,1,0
13.06,86954,-7708130.0,122.99550856880388,16,333,6,1,1,1,0
62.36,3996,31086729.0,32.11962599424331,0,64,4,1,2,0,0
88.03,1420,23798963.0,111.06760035831985,16,435,6,0,1,0,0
57.32,1302,-28232558.0,119.51750618724775,22,2,1,1,1,1,0
31.55,151815,-21703131.0,100.88173345360973,8,582,3,1,1,1,0
77.52,313,14734303.0,97.59327397028603,14,679,6,0,1,0,0
6.73,1382480,-2672311.0,132.79168759024674,13,633,13,1,1,1,0
3.32,276,-14243014.0,21.010578991995832,9,574,0,0,2,1,0
8.03,895,-11585901.0,53.368499911945385,15,199,10,1,0,1,0
46.28,1478,7524180.0,128.11641941486937,7,243,2,0,1,0,0
5.81,450,15753989.0,46.77508621891085,9,198,11,1,0,0,0
76.75,1680,-31331490.0,71.16703430352597,17,14,5,1,0,1,0
24.66,104,-16235220.0,75.5720439590545,17,431,9,0,0,1,0
4.12,10717,19427210.0,99.70927061857833,21,402,6,1,1,0,0
18.64,77,-5575518.0,109.30947923948933,13,546,7,0,1,1,0
3.78,759,22830331.0,35.70885449857638,21,207,5,1,2,0,0
8.49,525713,-16455416.0,66.40683711908238,4,325,8,0,0,1,0
27.06,3807,-13913115.0,80.34483895382733,16,509,1,1,0,1,0
11.93,27971,-9125981.0,92.87007114909741,21,449,10,0,1,1,0
112.67,110,-17696148.0,100.52120392825543,9,336,4,1,1,1,0
53.42,241,7520585.0,79.80408793028116,20,317,0,0,0,0,0
25.56,276896,-11297706.0,80.33134329013268,21,675,6,1,0,1,0
2.43,93193,-32231589.0,53.52740041788035,22,190,0,1,0,1,0
7.38,320420,31132088.0,104.1983196749125,13,74,10,0,1,0,0
56.12,1420,27129081.0,110.51160339524215,19,344,5,0,1,0,0
13.85,42384,22431305.0,115.44725404983392,23,254,10,0,1,0,0
9.58,817312,-23786960.0,84.24867422731151,18,390,0,1,0,1,0
65.55,795,-36391287.0,77.73255708658526,14,672,6,1,0,1,0
72.67,123,-10968216.0,104.79690364777258,22,263,0,1,1,1,0
2.01,214518,8368253.0,70.84379052326966,4,214,9,1,0,0,0
92.57,295,883414.0,77.00092865753614,9,270,4,1,0,0,0
48.86,286,-7293286.0,107.8887832382623,18,455,7,1,1,1,0
118.3,832,34712049.0,67.61837390787382,5,281,8,1,0,0,0
2.46,2691,-25390234.0,94.18516567498048,22,204,5,0,1,1,0
55.61,110,-4684130.0,52.53707442391686,18,396,7,1,0,1,0
2.39,145,9449488.0,115.24822554052541,15,476,0,1,1,0,0
82.59,269,-30956737.0,92.19746451115095,18,532,5,1,1,1,0
18.15,2872,1368514.0,71.88875315361493,10,300,8,0,0,0,0
73.61,18408,-16685085.0,79.35625117280976,0,508,2,1,0,1,0
13.17,107941,8175044.0,128.2527088180415,3,244,9,0,1,0,0
105.41,13983,-8836088.0,67.83893859235845,21,620,5,0,0,1,0
44.71,18408,-5296888.0,51.421452392102886,22,166,5,1,0,1,0
87.26,10256,25725501.0,142.66112941421875,6,308,4,0,1,0,0
44.91,258,1358213.0,118.87211861593514,18,115,0,1,1,0,0
63.91,917,-19620111.0,91.18059058645882,1,622,2,0,1,1,0
8.73,145,-23502696.0,59.71286301190069,9,121,8,1,0,1,0
9.75,2016,-14005732.0,89.97261356259325,21,606,7,0,0,1,0
4.57,28278,-10051379.0,74.48103073086675,13,629,9,1,0,1,0
13.84,1312922,16784934.0,73.38733313006136,22,374,0,0,0,0,0
97.07,61,-10211742.0,77.4161822278785,17,145,0,0,0,1,0
42.44,376,11949384.0,117.09385963767404,4,59,8,1,1,0,0
27.97,100,18884376.0,76.31063082484191,20,45,7,0,0,0,0
143.04,14871,30781488.0,113.88931055103014,3,597,8,0,1,0,0
8.99,337,-1742989.0,113.25331966149908,19,339,13,0,1,1,0
5.35,2304,-14767492.0,62.218948776610546,9,598,9,1,0,1,0
1.12,11256,-2057146.0,88.38200327436918,19,545,12,0,0,1,0
161.4,895,10886912.0,44.442510213102345,19,33,12,1,2,0,0
6.66,1271,9549447.0,92.7245753961967,14,60,7,0,1,0,0
93.1,3684,-1481911.0,79.62808917906345,11,43,2,0,0,1,0
90.47,4677,16609702.0,48.951780868716654,6,194,4,1,0,0,0
75.55,123,-40895866.0,109.4414433239268,14,382,10,1,1,1,0
65.43,28278,-6343121.0,102.29679811986544,9,186,3,1,1,1,0
67.12,13061,-1.0,105.01990603172564,7,415,4,0,1,1,0
41.59,198,-13970906.0,93.47225355087231,5,162,2,1,1,1,0
53.99,737,-12601388.0,94.84436225419799,15,391,7,1,1,1,0
46.69,565,-17876042.0,65.64183712974061,15,658,7,1,0,1,0
658.75,7987,13178158.0,107.53031894246915,4,136,9,1,1,0,0
111.48,759,-23803054.0,72.7597368896742,11,549,2,0,0,1,0
105.83,1446,7420867.0,77.62824186653185,11,392,11,1,0,0,0
44.86,389246,-2553671.0,110.19579539084363,19,35,10,1,1,1,0
81.7,832,2576398.0,60.18511904287031,18,402,6,1,0,0,0
5.22,757530,-1277281.0,67.80679529266456,22,525,10,1,0,1,0
10.16,9993,26281877.0,30.30858170776044,14,364,6,0,2,0,0
115.44,3684,-12425988.0,130.4948304199858,22,566,5,0,1,1,0
1.33,2916,-1.0,60.64311026537192,7,437,0,1,0,1,0
57.48,1930,-8188502.0,39.52258154498802,3,92,2,0,2,1,0
5.17,606,34663493.0,94.29055949844607,10,349,8,0,1,0,0
8.49,475,3116025.0,127.16474814209133,19,515,5,0,1,0,0
27.29,3688,-2583547.0,139.04487947487112,18,526,5,1,1,1,0
135.73,1302,-24868925.0,73.32822169868552,18,462,12,1,0,1,0
59.77,149,-953613.0,107.89838732326874,12,422,10,0,1,1,0
63.32,214518,10306997.0,91.01230435461272,20,489,10,1,1,0,0
2.5,241,17348451.0,66.61727323220195,19,670,12,0,0,0,0
153.11,8874,7123899.0,142.64890338965478,22,667,7,0,1,0,0
132.19,1143,4859236.0,40.00251033051056,22,470,0,0,2,0,0
7.04,973849,10640375.0,103.07382109819385,16,502,11,0,1,0,0
50.08,899,-4896501.0,89.64643035827608,8,243,2,1,0,1,0
4.61,2872,-3232569.0,86.79890631893272,13,392,11,0,0,1,0
104.7,832,-1044351.0,47.409435981087995,2,177,8,1,0,1,0
2.57,372,20787416.0,108.18800209003399,12,237,11,0,1,0,0
24.06,1196,9954439.0,105.82678197160186,16,515,5,1,1,0,0
73.83,229,13730928.0,87.66163084946008,18,89,6,1,0,0,0
4.72,5577,23068570.0,94.78117209213279,11,480,12,0,1,0,0
94.76,1490,-12277971.0,84.48256566585164,10,608,4,0,0,1,0
15.96,1179,-2342232.0,115.46773196211727,1,131,12,0,1,1,0
61.39,71463,5715702.0,50.79479015194341,18,469,7,1,0,0,0
35.95,276,19769319.0,36.7743541208056,18,264,7,0,2,0,0
28.28,122111,11481789.0,84.12786617650734,12,68,6,1,0,0,0
65.73,427,-12810038.0,48.65014367376299,6,153,2,0,0,1,0
3.07,60,-4641432.0,121.21180384875231,18,362,6,1,1,1,0
184.02,191096,-415143.0,57.7238869376495,7,392,11,0,0,1,0
57.39,2223,-1.0,82.61730129059522,12,85,7,1,0,1,0
7.62,105549,6575077.0,60.21744801525347,20,554,9,1,0,0,0
50.78,5662,-26243453.0,48.11573354387337,20,333,6,1,0,1,0
5.24,471,-20928565.0,17.330889642080926,9,22,12,1,2,1,0
16.6,21902,-27526684.0,110.15124891815212,16,237,11,0,1,1,0
20.56,19408,3306198.0,44.694683904482666,21,31,11,1,2,0,0
56.66,276896,-19140954.0,105.74097951498865,5,321,2,1,1,1,0
81.36,1789,-13096889.0,60.42502417275787,18,424,7,0,0,1,0
107.47,233717,-41174276.0,28.432171983837424,8,94,4,0,2,1,0
94.53,467,-20283656.0,107.6746154516462,3,347,11,1,1,1,0
3.33,269,-4123316.0,54.94119511569488,18,294,0,1,0,1,0
49.05,84106,-12283533.0,31.228449851212144,13,219,1,0,2,1,0
3.41,2304,-18569790.0,75.1433416313072,10,271,8,1,0,1,0
47.84,337,3631737.0,68.58187828253219,6,157,2,0,0,0,0
123.58,337,582822.0,98.08725914334924,11,64,4,0,1,0,0
33.45,1645,-25299532.0,108.46102041600096,0,598,9,1,1,1,0
1.88,1312922,2670989.0,82.43678848380938,13,295,11,0,0,0,0
73.24,1132,25309779.0,95.07719300368544,20,192,7,1,1,0,0
4.48,932,12454953.0,38.34034276579385,6,601,12,0,2,0,0
43.24,28278,-28371332.0,115.5228997681109,15,170,1,1,1,1,0
51.37,1252,-3164951.0,130.52399788869948,11,231,2,0,1,1,0
53.62,1288,11323883.0,111.15067186694876,2,539,3,0,1,0,0
2.94,1306,-15927726.0,62.084246474058766,11,448,8,1,0,1,0
2.74,1943,13377667.0,105.33692932066431,16,531,12,0,1,0,0
4.84,1645,-11576571.0,73.42114407995922,15,614,6,0,0,1,0
5.74,1312922,10176236.0,121.42877440746746,12,90,13,0,1,0,0
88.08,302,-24092552.0,110.68921403760936,2,12,4,0,1,1,0
74.08,2135,13452546.0,74.36172648406136,5,55,2,0,0,0,0
6.14,1595797,-8458071.0,102.80017359021036,19,67,12,1,1,1,0
68.57,3684,10287299.0,31.251889053738022,20,69,6,0,2,0,0
67.06,337,-4847802.0,41.89675457111382,16,683,7,0,2,1,0
6.59,1241364,2764953.0,89.03299412171539,21,604,11,1,0,0,0
122.64,241,18082925.0,79.52385347589076,5,268,4,0,0,0,0
43.26,18182,-1275638.0,87.29162061723449,21,35,10,1,0,1,0
64.73,737,-27094958.0,21.065379222878047,1,508,2,1,2,1,0
7.08,1645,15641968.0,37.34781599394766,21,70,9,0,2,0,0
126.11,61,23123380.0,105.62387893015334,17,313,1,0,1,0,0
114.1,7987,-1.0,105.20043471422183,3,104,1,1,1,1,0
91.42,795,-8590782.0,68.7890707853188,13,481,6,1,0,1,0
22.29,1979,17993550.0,115.80147055372461,22,458,1,1,1,0,0
3.05,973849,-2219573.0,96.44455092878924,23,161,10,0,1,1,0
3.51,19090,12366363.0,34.026162914538375,18,520,10,0,2,0,0
55.77,413574,-91657.0,78.19547914784451,0,157,2,0,0,1,0
9.81,241,7427873.0,26.15936018934102,19,298,9,0,2,0,0
24.14,134056,-30909069.0,50.57533472881835,8,668,1,1,0,1,0
59.74,1446,11404346.0,57.78556928792849,22,10,1,1,0,0,0
242.04,3119,2147140.0,94.56953763242909,7,317,0,0,1,0,0
42.26,1383,28815849.0,87.22373274804791,2,231,2,0,0,0,0
39.21,1725,37916096.0,111.9183741798797,23,230,1,0,1,0,0
9.04,1252,-16856922.0,113.34782518598702,7,618,9,0,1,1,0
104.81,299480,4990669.0,29.366302337027314,10,83,9,0,2,0,0
126.05,471,22087292.0,96.50344800684276,10,472,4,1,1,0,0
44.74,1507,-19190616.0,75.61835512543092,11,18,3,1,0,1,0
52.31,686,14942796.0,110.75011294229,20,651,7,1,1,0,0
102.54,107941,-1406792.0,84.40867355010555,15,445,5,0,0,1,0
135.85,78968,-999513.0,51.59682277848041,15,553,7,0,0,1,0
28.2,21125,2556890.0,82.34897733238299,8,431,9,0,0,0,0
38.84,276896,-15903710.0,80.5094364929132,23,520,10,1,0,1,0
117.53,1241364,20063475.0,64.58043399777567,17,667,7,1,0,0,0
87.22,1312922,-3995902.0,129.04254020539855,12,95,6,0,1,1,0
15.23,498,-18331031.0,74.60837656437529,16,553,7,0,0,1,0
66.0,6951,-18915217.0,116.22520165263474,23,453,10,0,1,1,0
3.99,145,-14202539.0,54.75961792893346,10,592,9,1,0,1,0
101.19,516,-24684657.0,14.586763048630619,0,147,4,0,2,1,0
6.76,673342,-5792895.0,26.528963240867853,13,385,13,1,2,1,0
3.04,100,10449770.0,52.40931981047824,19,349,12,0,0,0,0
5.62,50489,-36627584.0,94.37923066692792,16,525,10,0,1,1,0
61.12,641349,-13815206.0,77.6217180767786,9,255,3,0,0,1,0
88.45,639,-1.0,83.11880380910742,6,146,4,1,0,1,0
264.51,3684,-17766556.0,125.94585636393384,23,102,5,0,1,1,0
68.28,269,-18981795.0,35.65456327362427,7,321,2,1,2,1,0
43.01,6508,9399430.0,119.01675152848709,23,614,6,0,1,0,0
108.31,95015,10071320.0,78.69735476120162,7,73,4,1,0,0,0
112.71,105549,45556715.0,97.91294063046361,12,596,6,1,1,0,0
165.5,34882,-16034453.0,111.42287298522872,8,140,8,0,1,1,0
90.79,1766,-18621338.0,65.90303371980436,0,107,2,1,0,1,0
12.61,34496,25923640.0,83.97403192830788,13,68,6,0,0,0,0
29.62,248,-7869455.0,88.38465424817201,17,683,7,0,0,1,0
8.63,9594,15308671.0,26.607525712010744,19,425,12,0,2,0,0
9.72,3833,2837446.0,77.84310941751028,18,306,13,1,0,0,0
62.35,11256,749246.0,72.75936456408927,6,530,3,0,0,0,0
9.79,85,-4445057.0,20.427909846781148,23,304,11,0,2,1,0
1.73,1617,-12031186.0,125.63850153804742,18,504,11,0,1,1,0
3.5,1241364,2332224.0,98.9810275970322,10,224,12,1,1,0,0
37.43,1241364,-9941061.0,91.60514264633089,19,612,7,1,1,1,0
41.76,972,24476893.0,93.80011079440362,21,39,7,1,1,0,0
4.65,166081,40993789.0,134.06550951554124,12,244,9,0,1,0,0
4.03,84106,16006840.0,16.99583005112185,22,127,12,0,2,0,0
75.95,832,-14688428.0,37.2806515520703,18,240,5,1,2,1,0
56.59,4290,-27039498.0,32.328362447523205,4,146,4,1,2,1,0
7.76,589,-8807605.0,109.0750422361895,16,433,10,1,1,1,0
8.29,1288,-3320629.0,117.05585518130367,20,612,7,0,1,1,0
34.01,1645,-10912371.0,31.03861476167566,8,156,9,1,2,1,0
1.01,104,-10880973.0,96.63986597660096,12,594,11,0,1,1,0
96.74,832,-5632765.0,59.47378735011318,9,510,11,1,0,1,0
19.86,9772,-2142965.0,110.88245998412039,22,317,0,1,1,1,0
4.7,258,677326.0,97.10756105944704,18,634,13,1,1,0,0
5.39,3289,23699962.0,104.36361421695082,0,247,9,1,1,0,0
3.36,75830,-14387535.0,113.71193356408318,18,284,12,1,1,1,0
78.98,53,-17056472.0,76.62458386821622,21,445,5,1,0,1,0
48.42,207410,23943394.0,79.04175690882225,19,397,10,1,0,0,0
109.26,3684,812035.0,126.78651063908909,6,582,3,0,1,0,0
41.15,1490,-20803812.0,143.6937322305699,12,435,6,0,1,1,0
