amt,city_pop,recency,displacement,Time,merchant_,category_,gender_,location_,recency_segment_,is_fraud
71.88,927396,18766579.0,39.50037069834314,8,358,2,0,2,0,0
46.48,608,23448806.0,69.87180947565429,2,24,2,0,0,0,0
123.59,736284,-5038363.0,116.71839388430769,0,242,3,0,1,1,0
72.83,965,5582076.0,81.98445159994206,18,213,6,1,0,0,0
134.14,2457,28634822.0,115.35033453296597,4,33,12,1,1,0,0
52.37,341043,31960585.0,133.43105144577476,0,365,2,1,1,0,0
2.3,34153,23686406.0,90.58680634174699,16,109,13,0,1,0,0
8.94,2401,8458498.0,107.386779850431,15,683,7,0,1,0,0
124.06,20478,-8923328.0,70.47898041624416,13,155,6,1,0,1,0
9.19,6006,15393850.0,118.5415987335457,23,409,12,1,1,0,0
104.1,10256,16952890.0,83.89895999487793,11,415,4,0,0,0,0
102.05,116155,17850285.0,123.44352472100178,8,324,3,0,1,0,0
6.43,1089,-6754350.0,134.24614961109924,16,516,13,0,1,1,0
41.04,760,2270503.0,97.86754076064538,5,681,3,0,1,0,0
9.57,3451,5439779.0,32.896258273069805,4,524,8,1,2,0,0
74.44,2408,-22284130.0,18.300815370045896,14,115,0,0,2,1,0
75.91,413574,-6101795.0,66.02196181081989,3,584,3,0,0,1,0
26.1,1810,31560955.0,105.52599994666245,23,493,5,0,1,0,0
65.88,595,-1.0,27.513206097672185,23,668,1,1,2,1,0
21.12,1412,15459969.0,34.99270893656059,20,529,7,0,2,0,0
61.48,718,2262087.0,106.61413432389034,5,622,2,0,1,0,0
70.46,104396,16870597.0,68.0511629086866,2,196,4,1,0,0,0
72.71,2906700,-24497727.0,99.29472641550738,9,585,3,0,1,1,0
6.01,8333,-8048310.0,81.71440334281618,23,122,7,0,0,1,0
12.21,92106,946435.0,124.72104341207428,7,191,9,0,1,0,0
4.32,1679,5463431.0,78.42995393343709,21,467,12,0,0,0,0
18.66,5901,-16218860.0,75.15744287154088,19,370,1,1,0,1,0
14.82,2526,-1114255.0,118.35380193719547,16,454,12,0,1,1,0
76.23,2263,-5470248.0,129.5829277864063,3,119,2,0,1,1,0
19.58,427,3730901.0,89.22278100475495,11,324,3,0,0,0,0
81.92,9815,29799960.0,113.49530332670567,4,549,2,1,1,0,0
6.23,46944,16231917.0,52.851859331945185,1,317,0,1,0,0,0
14.37,316665,16484927.0,39.762884610262205,17,39,7,1,2,0,0
27.02,104396,-18679378.0,127.95769733436276,21,185,5,1,1,1,0
112.36,1363,-33218827.0,126.97022482233659,7,669,9,0,1,1,0
31.66,2443,-41428256.0,23.063711368028237,7,590,2,1,2,1,0
128.8,1363,2446983.0,95.28556314349036,0,239,4,0,1,0,0
114.99,19685,15995236.0,103.03863361851664,16,418,1,0,1,0,0
2.75,19090,10922283.0,104.1399519139565,9,266,0,0,1,0,0
44.07,77,-5652813.0,137.17157784186344,3,43,2,0,1,1,0
29.92,2142,-3700222.0,111.51681635867128,11,583,9,1,1,1,0
211.27,34153,-29291666.0,77.16248776624654,13,546,7,0,0,1,0
26.77,42619,3006665.0,54.783478984658274,16,561,1,1,0,0,0
5.57,242,-10179401.0,96.79992148628088,13,372,11,0,1,1,0
22.45,32891,5021190.0,141.3034018266783,20,408,10,1,1,0,0
41.28,493806,-23014417.0,74.80344435433727,23,136,10,1,0,1,0
5.79,2368,-24895242.0,129.02338545234048,21,482,7,0,1,1,0
3.49,31394,9466611.0,36.4273233622018,17,305,5,0,2,0,0
89.82,1571,-2613817.0,108.42486436797049,7,149,8,1,1,1,0
31.83,50835,4718763.0,44.60703190044117,13,574,0,0,2,0,0
32.64,94325,-20884657.0,85.98841657113168,20,361,1,0,0,1,0
452.29,4074,-1614368.0,51.60476862101543,19,438,12,0,0,1,0
119.56,626,-6637253.0,60.986164971491725,0,459,4,1,0,1,0
9.09,321,15760567.0,98.46176154956991,20,189,11,0,1,0,0
60.33,14871,27046171.0,121.44589487509735,20,603,6,0,1,0,0
251.93,71463,-1273754.0,115.4424076586986,16,116,0,1,1,1,0
725.6,71335,8655405.0,122.72325432403662,16,438,12,1,1,0,0
74.91,11751,9952059.0,135.94478280627456,6,181,2,0,1,0,0
164.96,241,10736414.0,109.06189088090333,16,251,6,0,1,0,0
22.85,12335,-27727720.0,84.26098317842856,13,396,7,0,0,1,0
31.82,409656,10337305.0,79.59364861235348,20,561,1,1,0,0,0
5.35,5989,28685219.0,31.77277925362245,0,48,12,0,2,0,0
23.35,151815,-43023401.0,133.75154810559832,15,256,11,1,1,1,0
1.96,1120,-17566392.0,59.86544698310714,11,597,8,1,0,1,0
63.81,32891,23536762.0,95.40483443846155,19,663,6,1,1,0,0
73.09,718,9305193.0,99.46851931876525,1,355,8,0,1,0,0
47.25,31394,-415.0,30.668382559305577,13,230,1,0,2,1,0
3.63,1363,-24565131.0,136.05193898214387,3,661,8,0,1,1,0
77.26,258,-9665702.0,70.3739526481024,22,388,1,1,0,1,0
70.4,493806,-6958281.0,39.308017813189394,23,17,12,1,2,1,0
106.77,628,-8803983.0,72.30482463992341,0,447,4,1,0,1,0
3.16,1178,9756003.0,83.49240191421855,5,295,11,0,0,0,0
52.55,3876,11358155.0,119.45729809849615,19,60,7,0,1,0,0
80.1,5657,5336642.0,68.76181662355395,13,319,10,1,0,0,0
59.7,1766,25668104.0,51.85433224327257,11,498,2,0,0,0,0
7.38,478,4755727.0,87.817618878494,21,97,6,0,0,0,0
44.29,2290,-630845.0,89.49197172691795,18,7,6,1,0,1,0
1.16,757530,2566724.0,28.732687232783537,13,571,11,1,2,0,0
4.81,320,-18475448.0,89.50302154839585,9,349,8,0,0,1,0
67.76,172247,12076801.0,130.04467494252316,22,390,0,0,1,0,0
15.06,804,-2030688.0,27.763205154945215,21,7,6,1,2,1,0
10.3,551,-16926764.0,90.11720406816156,23,295,11,0,1,1,0
64.35,2206,17322423.0,140.44363675396679,1,407,2,0,1,0,0
29.05,3994,14804510.0,86.02480915066819,14,413,6,0,0,0,0
35.14,129,-7200424.0,138.63226927273553,16,500,10,1,1,1,0
76.83,4512,8628411.0,76.92254772115776,3,631,3,0,0,0,0
2.61,1725,12868408.0,58.5428087884284,19,72,11,0,0,0,0
125.0,1312,22277368.0,75.33991548200551,0,533,4,1,0,0,0
2.88,836,9675681.0,121.91679866199075,14,669,9,0,1,0,0
7.46,1089,-1987276.0,70.878121541715,18,477,10,0,0,1,0
129.16,391389,19469293.0,32.298517424602586,22,283,1,0,2,0,0
3.11,1324,140462.0,112.21767453792434,2,467,12,0,1,0,0
13.7,502,227994.0,105.78821733635736,15,658,7,0,1,0,0
70.97,6434,7514268.0,33.64558049063446,16,603,6,1,2,0,0
59.59,1089,1656143.0,88.57088341399981,22,644,0,0,0,0,0
16.36,1186,-4569516.0,111.12155824475174,14,41,6,0,1,1,0
58.53,1689,-20891321.0,108.53019772931782,18,671,7,0,1,1,0
71.53,836,3494718.0,85.72043324023325,4,365,2,0,0,0,0
80.96,4913,12417598.0,87.62976448824402,14,402,6,0,0,0,0
96.33,2786,-19630706.0,57.00899969894214,22,500,10,0,0,1,0
54.66,20478,-29689620.0,107.96373885356161,5,572,4,1,1,1,0
36.26,1426,-30289362.0,113.49250881428543,21,413,6,1,1,1,0
124.28,31394,22019638.0,90.81808662340048,12,576,1,0,1,0,0
4.78,1213,-34211539.0,60.23029018430323,14,484,12,0,0,1,0
7.65,71463,3791779.0,69.36333730670503,13,575,12,1,0,0,0
65.18,9993,15451925.0,61.82020639302791,0,498,2,0,0,0,0
69.04,5666,24636621.0,77.54647111300058,18,309,4,1,0,0,0
6.89,391389,-9095697.0,86.80693591594951,16,310,12,0,0,1,0
115.4,1263321,-22967156.0,93.6889232925451,20,45,7,1,1,1,0
20.2,5875,-39329110.0,31.875990886514455,17,276,5,0,2,1,0
8.08,2870,-20539481.0,40.027320826418226,14,108,8,1,2,1,0
5.03,338,23703616.0,111.91704030777876,21,611,5,0,1,0,0
6.29,911,3631918.0,38.55019667083357,19,686,1,1,2,0,0
501.03,1595797,33226451.0,46.786557476567886,13,165,1,1,0,0,0
1.53,3289,-983848.0,127.34804058510723,1,294,0,1,1,1,0
52.95,741,28601721.0,47.68602777474918,15,671,7,1,0,0,0
32.8,601723,-1.0,66.84644633496137,7,589,3,1,0,1,0
3.44,1970,21751279.0,110.52137556409853,12,594,11,0,1,0,0
52.79,602,20933869.0,24.4932514767841,2,24,2,0,2,0,0
159.92,4074,11974568.0,24.936260334133383,6,411,9,0,2,0,0
60.28,4074,4564357.0,35.129421291739206,16,546,7,0,2,0,0
6.07,3451,10804415.0,109.52990181861934,16,152,0,1,1,0,0
21.64,413574,20077546.0,108.22574137199847,17,562,7,0,1,0,0
75.03,1725,9797922.0,100.43121093932655,2,59,8,0,1,0,0
7.76,12335,1297789.0,78.6636604943654,17,66,7,0,0,0,0
89.75,139650,-8716934.0,98.78104487638902,7,561,1,1,1,1,0
7.62,158701,42633552.0,96.4921541228307,23,287,12,1,1,0,0
50.95,1019,19249616.0,114.00536636699074,16,230,1,0,1,0,0
103.45,12486,11746375.0,93.92566046436639,8,20,4,0,1,0,0
166.94,1970,27226449.0,108.70078449014306,14,34,1,0,1,0,0
101.81,1970,-29737722.0,54.00255798694866,11,29,4,0,0,1,0
151.64,5619,-1.0,105.21261818984657,3,16,1,1,1,1,0
6.1,21134,9848754.0,54.8711538598773,12,337,11,0,0,0,0
180.19,8269,-17306534.0,54.48016244679273,17,230,1,1,0,1,0
174.71,628,9643678.0,44.369346187281806,4,545,12,1,2,0,0
142.24,564,-22630850.0,82.38520164859727,16,36,8,1,0,1,0
102.4,741,-18979995.0,104.06312164649115,1,345,4,1,1,1,0
118.37,230,21593797.0,70.27365172949828,16,33,12,0,0,0,0
54.82,6629,12836950.0,104.78355643207453,12,54,10,0,1,0,0
9.47,1766,-12077406.0,37.53254634397193,22,148,6,0,2,1,0
72.87,409656,15891463.0,36.18874845737087,8,2,1,0,2,0,0
3.81,34153,-7579723.0,82.70287077010067,22,438,12,0,0,1,0
22.95,344,39486934.0,126.66120285470859,9,503,11,0,1,0,0
75.38,419,4768476.0,30.642548115357272,21,344,5,1,2,0,0
81.25,137,-1.0,126.84458092595148,10,474,2,1,1,1,0
110.9,804,-9149934.0,39.92147410325602,3,466,4,1,2,1,0
49.81,1923,15189855.0,70.49579304045442,21,132,6,0,0,0,0
14.04,88735,-25185159.0,101.88241724694811,15,519,7,0,1,1,0
2.78,391389,-34299363.0,94.5545240671921,20,480,12,0,1,1,0
104.45,836,-6162586.0,67.29079330089031,7,572,4,0,0,1,0
65.98,932,4893100.0,36.43677745389247,22,28,0,0,2,0,0
12.62,45303,-4301530.0,112.97709284864123,11,40,0,0,1,1,0
1.54,5161,-24169686.0,44.23790275402465,12,318,13,0,2,1,0
6.13,9587,-17761391.0,105.22411817392685,6,640,12,0,1,1,0
94.2,2856,23399190.0,52.50526605734102,11,691,2,0,0,0,0
2.34,1126,-682256.0,143.23884171127267,15,257,7,1,1,1,0
8.18,163415,-31906265.0,19.711722934631776,17,661,8,0,2,1,0
33.22,19090,-10107032.0,84.18555056713745,8,28,0,0,0,1,0
182.67,413574,-34393044.0,150.22220668673896,11,678,4,0,1,1,0
40.15,863,-34801215.0,53.612354498989205,4,511,3,0,0,1,0
210.33,5760,-27550741.0,97.53368994006217,12,525,10,0,1,1,0
9.2,158701,-13515633.0,92.68789510138225,13,174,11,1,1,1,0
73.19,271,-6768850.0,104.16210746148822,11,243,2,0,1,1,0
82.57,1565,21299000.0,97.81609680618503,21,577,10,1,1,0,0
30.35,478,-17569572.0,63.021227963574695,10,267,12,0,0,1,0
9.9,341,18304078.0,114.19253832008702,8,105,11,0,1,0,0
59.0,10076,-4343525.0,100.16398071075827,19,192,7,0,1,1,0
108.1,52126,12873076.0,32.23243804577326,5,678,4,0,2,0,0
5.77,1523,5800680.0,106.85333529768076,19,90,13,0,1,0,0
1.34,2906700,-11741666.0,98.81840738451045,13,23,10,0,1,1,0
52.15,459921,-20612963.0,85.30800082282258,16,461,6,0,0,1,0
25.53,50835,-28748533.0,73.90704543091178,22,397,10,0,0,1,0
7.28,2290,-11057182.0,42.3838690995759,18,154,13,1,2,1,0
20.37,4424,44808106.0,47.343926817868585,20,440,10,0,0,0,0
3.7,24536,21272394.0,57.21184391489714,13,67,12,0,0,0,0
48.49,595,-7653951.0,75.76197577276301,11,4,3,1,0,1,0
460.99,313,-14810220.0,81.1643368125057,19,473,12,0,0,1,0
46.94,6581,-14055691.0,89.29919764813376,6,463,2,0,0,1,0
38.18,932,25551103.0,52.705241788384896,2,421,11,0,0,0,0
75.94,1261,-7632774.0,88.60195245050818,23,690,5,1,0,1,0
6.27,35439,-10618919.0,87.91415204197176,18,167,0,1,0,1,0
3.3,3699,-12295057.0,84.81591830497979,17,68,6,0,0,1,0
50.54,910148,16253432.0,23.07823649485644,5,572,4,1,2,0,0
32.41,1847,32744766.0,33.48024598264598,20,540,5,0,2,0,0
6.09,6629,4174880.0,59.802606301944095,21,248,5,0,0,0,0
49.07,2092,-7830148.0,111.60982676809621,9,330,3,1,1,1,0
7.04,31970,-16921181.0,72.17287687519833,9,473,12,0,0,1,0
63.76,1261,-34864021.0,122.6421790170579,8,153,2,1,1,1,0
68.47,5778,19320090.0,138.60669466896744,17,378,1,0,1,0,0
203.33,564,9176976.0,108.02544887140978,17,670,12,1,1,0,0
151.67,43,-2150481.0,41.5617086905122,7,244,9,0,2,1,0
144.85,5908,-29596023.0,104.60645756855456,8,458,1,0,1,1,0
36.19,91,-11128988.0,33.905471277558036,12,116,0,0,2,1,0
136.93,184,15103998.0,5.20282227836025,2,29,4,0,2,0,0
42.7,724,-2740383.0,84.4234558886483,5,273,2,0,0,1,0
117.86,1766,18480392.0,134.4525645156569,8,25,4,0,1,0,0
80.23,163415,-35846011.0,130.0673233218434,21,159,10,0,1,1,0
2.7,8512,81537.0,26.543525890978035,6,409,12,1,2,0,0
2.76,3066,-1427198.0,145.74241304279988,7,467,12,0,1,1,0
121.45,50835,-23700816.0,25.223808586342514,17,317,0,0,2,1,0
4.16,328,5787795.0,85.78361480206505,15,526,5,0,0,0,0
13.55,1087,8456047.0,99.76965809236776,10,647,8,1,1,0,0
93.67,2092,-7262702.0,88.54427843789848,15,195,0,1,0,1,0
2.51,551,-6808621.0,71.01538219481985,19,250,9,0,0,1,0
64.57,349,4018781.0,128.10463745059047,15,499,0,1,1,0,0
72.75,6006,-16706897.0,66.94583830956452,10,622,2,1,0,1,0
1.36,2856,649147.0,85.85097691590758,15,527,13,0,0,0,0
4.48,25459,-25918489.0,111.52822867806908,0,400,12,1,1,1,0
112.24,8512,14836651.0,79.51823641929003,6,352,4,1,0,0,0
30.04,331,-772789.0,58.98620299107431,22,465,10,0,0,1,0
8.38,7565,-8599503.0,71.14623745742122,9,190,0,0,0,1,0
43.96,2368,-20215246.0,123.84864065100147,20,213,6,0,1,1,0
126.47,3766,30405767.0,86.06800495908548,23,371,10,1,0,0,0
60.51,8007,26391808.0,36.16925391536841,18,192,7,0,2,0,0
1.98,237282,-39540045.0,70.23675502884834,9,277,12,1,0,1,0
5.5,31970,20929740.0,110.187035571712,7,250,9,0,1,0,0
8.77,1847,-9287449.0,90.95596955480842,6,688,8,0,1,1,0
3.98,653,13296684.0,67.1939988826771,22,398,7,1,0,0,0
22.38,9815,31894227.0,90.177844199316,23,679,6,1,1,0,0
40.95,32891,-15687395.0,82.16797142726278,6,229,2,1,0,1,0
10.18,11432,-6571017.0,120.64729857731456,12,85,7,0,1,1,0
14.62,626,-3234475.0,73.4895676735069,14,34,1,1,0,1,0
86.88,5548,30876086.0,71.35430265897882,0,530,3,1,0,0,0
65.15,248,802341.0,84.23995939702877,4,321,2,0,0,0,0
7.79,4729,-31561286.0,55.62351568274817,19,201,12,1,0,1,0
67.84,71463,-19142248.0,115.14436954471643,3,497,2,1,1,1,0
28.09,92608,-26943284.0,108.34909277717624,18,489,10,1,1,1,0
80.53,33804,-6010874.0,94.38215642542878,23,586,0,1,1,1,0
24.53,1493,20094449.0,113.81995366616452,8,664,3,0,1,0,0
2.08,1178,-14801239.0,128.2682248133631,18,620,5,0,1,1,0
98.34,1532,2809903.0,73.09660771856393,7,87,4,1,0,0,0
35.84,3495,-11000718.0,94.49155882166568,15,636,5,0,1,1,0
131.11,2401,36403141.0,86.26781956150546,20,473,12,0,0,0,0
33.21,1201,-1041494.0,42.70662111064735,11,136,9,1,2,1,0
49.05,471,9446618.0,57.68140150160782,14,78,7,1,0,0,0
39.1,1288,-39343919.0,110.2471090838368,21,455,7,0,1,1,0
6.3,54185,-36797522.0,72.59301037861735,16,188,6,0,0,1,0
58.53,1078,-5730225.0,58.47821444595578,10,349,12,0,0,1,0
117.79,22305,-9273725.0,57.95540256601813,12,388,1,0,0,1,0
58.2,632,-1769938.0,104.72927447415239,13,495,7,1,1,1,0
25.97,1324,5214198.0,117.24189553047675,22,371,10,0,1,0,0
46.73,23,-21131401.0,101.21998456506464,16,46,6,0,1,1,0
124.29,571,2845739.0,102.78702344685765,14,102,5,0,1,0,0
20.98,479994,14085098.0,65.48404055302207,21,603,6,0,0,0,0
146.47,1791,-12044273.0,88.53166890194443,14,637,0,0,0,1,0
82.48,3451,-6975113.0,110.54347187996395,8,548,2,1,1,1,0
3.3,48194,15263626.0,84.4334561570095,17,580,9,1,0,0,0
81.58,238602,33650627.0,82.97345399302397,2,336,4,1,0,0,0
52.14,804,1589282.0,116.72415653192391,13,350,5,1,1,0,0
15.68,6581,-3543598.0,43.93244549416893,22,581,6,0,2,1,0
59.6,4575,-20754028.0,98.45984148635844,9,585,3,0,1,1,0
5.97,136,-20260018.0,70.50027133529088,23,515,5,0,0,1,0
89.67,3066,-29331964.0,103.12635713487208,17,412,1,0,1,1,0
88.25,2142,-6921159.0,21.03565508393979,16,567,0,1,2,1,0
62.85,626,-1656176.0,149.47718645322337,2,444,2,1,1,1,0
128.34,6581,-14727520.0,74.31055661517384,21,675,6,0,0,1,0
11.94,186140,-16971954.0,94.61837187833292,12,161,10,0,1,1,0
7.25,5719,9689024.0,19.705424553182983,17,575,12,0,2,0,0
4.49,1186,-13816273.0,102.97099274059906,19,15,6,0,1,1,0
73.74,2457,28963150.0,102.69247699498641,18,84,5,1,1,0,0
86.34,7155,-19982397.0,132.81951435374893,13,189,11,0,1,1,0
112.9,28739,5787231.0,91.828544036739,21,503,11,1,1,0,0
1.47,1089,35772665.0,40.10301486210906,16,141,12,0,2,0,0
19.94,836,2535712.0,112.9290241972948,19,366,10,0,1,0,0
43.72,1512,-7697317.0,88.7868600390892,12,195,0,1,0,1,0
3.52,601723,-6606734.0,84.77472533019528,21,26,7,0,0,1,0
2.45,1847,37665799.0,112.9821827510043,22,617,13,0,1,0,0
66.13,19054,17819057.0,44.026516408176484,19,179,12,1,2,0,0
20.41,4367,10471928.0,78.94563799490358,21,612,7,1,0,0,0
81.3,1679,-21521354.0,79.55173647442494,23,614,6,0,0,1,0
38.88,3343,9911305.0,90.99698423350402,7,524,8,0,1,0,0
83.87,2395,-22390669.0,128.65302733326558,18,100,6,1,1,1,0
54.53,478,-1.0,143.95314989072935,12,471,6,0,1,1,0
31.25,571,-14012184.0,88.69583707447408,21,402,6,0,0,1,0
79.06,4154,-16841825.0,87.17457149009567,7,407,2,1,0,1,0
10.12,736284,28070341.0,90.97441083620411,1,121,8,0,1,0,0
96.71,276002,-18318644.0,79.31219023521568,0,120,3,0,0,1,0
118.43,1831,18567869.0,113.4321531179874,7,336,4,1,1,0,0
142.11,1923,9071632.0,93.87945801123314,8,472,4,0,1,0,0
76.36,741,27279915.0,75.14218246936018,15,493,5,1,0,0,0
84.01,589,-10287548.0,97.97410115059246,1,8,11,1,1,1,0
13.08,376,19878044.0,57.85273949521115,1,425,12,1,0,0,0
51.73,1078,-16700380.0,94.18371652459321,17,254,10,0,1,1,0
124.73,50835,712540.0,83.4923274824137,23,61,7,0,0,0,0
84.68,2906700,1821602.0,58.732075613107035,18,667,7,0,0,0,0
110.88,36784,3070872.0,110.75984095139552,4,473,12,0,1,0,0
668.68,230,-16877131.0,82.7021508938971,19,337,11,0,0,1,0
2.43,2290,36880511.0,96.3059282623451,4,641,9,1,1,0,0
55.28,5760,4039362.0,103.88090082234365,13,49,1,0,1,0,0
60.69,241,-6593582.0,91.69875219379769,18,279,6,0,1,1,0
44.56,601723,4802685.0,96.25784559335699,20,112,7,0,1,0,0
4.3,270712,6409024.0,64.49942506381876,18,640,12,0,0,0,0
63.28,2408,3178581.0,32.33529646840154,5,522,2,0,2,0,0
1.91,11751,7862645.0,103.0920019545195,10,545,12,0,1,0,0
55.23,26120,-16040716.0,152.0051836390457,3,117,2,1,1,1,0
157.99,54185,-5567405.0,48.84948323336638,2,302,8,0,0,1,0
109.05,50835,17621743.0,89.05486966483689,14,240,5,0,0,0,0
8.47,165,17568395.0,105.59818450085099,2,304,11,0,1,0,0
2.43,409656,-3013150.0,62.97349623929404,3,462,12,0,0,1,0
2.74,564,30870073.0,67.74888472913504,21,362,6,1,0,0,0
101.7,14742,5910993.0,100.80415063422807,21,454,12,1,1,0,0
54.7,181438,13493680.0,21.406348247501402,15,54,10,0,2,0,0
143.46,899,9846725.0,20.373996851755262,5,352,4,1,2,0,0
80.18,92608,-17279302.0,142.71103366685517,22,668,1,1,1,1,0
21.47,3289,4362551.0,79.7123347615926,14,14,5,0,0,0,0
28.39,493806,-13048467.0,130.90786663547036,12,26,7,1,1,1,0
118.68,1970,-37999066.0,113.14341795318846,20,296,10,0,1,1,0
9.83,1595797,16001734.0,107.63581669771926,16,248,5,1,1,0,0
103.67,238602,17436099.0,81.50428892799508,16,264,7,1,0,0,0
74.55,571,-8140640.0,31.333088604636576,15,636,5,0,2,1,0
67.42,48194,19006728.0,72.34885615151215,0,518,2,1,0,0,0
5.88,626,-15109956.0,108.3371788125075,8,277,12,1,1,1,0
9.87,2290,-7826823.0,53.11046682770249,17,335,13,1,0,1,0
71.68,34153,-12200690.0,49.43106991324084,17,665,10,0,0,1,0
60.4,20328,-5936100.0,70.89029734966269,20,672,6,1,0,1,0
135.85,2092,-13898435.0,63.286009331985404,4,196,4,1,0,1,0
23.51,1078,10201493.0,84.69964181731385,9,341,12,0,0,0,0
26.45,1089,3040698.0,75.8225388852361,20,618,9,0,0,0,0
19.77,1363,36450320.0,72.22027711130772,12,213,6,0,0,0,0
3.73,1263321,21494745.0,90.79246621828997,4,40,0,1,1,0,0
7.33,530,-10508842.0,132.14359833280832,18,187,6,0,1,1,0
5.29,2368,-25110824.0,72.72901181198995,2,342,8,0,0,1,0
70.05,1686,-27722592.0,35.38248687501384,23,672,6,0,2,1,0
173.02,238602,11797389.0,48.32652164474696,12,628,5,1,0,0,0
16.74,5648,14421323.0,107.1442673161174,21,596,6,0,1,0,0
464.81,965,7920358.0,111.77720924871555,23,544,13,1,1,0,0
34.17,718,2502547.0,87.02192741206574,22,68,6,0,0,0,0
467.43,391389,24162529.0,76.57154801642737,13,310,12,0,0,0,0
54.54,4074,7955736.0,99.93689927966741,21,46,6,0,1,0,0
6.15,93193,20246045.0,103.44306989838714,6,325,8,1,1,0,0
47.21,207410,-11363519.0,28.89521346040065,11,107,2,1,2,1,0
100.0,4367,-32282459.0,108.60848954562675,2,162,2,1,1,1,0
79.69,276002,9763235.0,132.26781188537987,1,602,4,0,1,0,0
39.44,478,16656612.0,132.47049118433003,10,72,11,0,1,0,0
85.96,1412,-2535030.0,57.945258930824124,11,645,4,0,0,1,0
34.86,68211,-13506228.0,93.96022617369734,9,190,0,1,1,1,0
63.31,54185,-27238121.0,119.29912086333881,15,406,5,0,1,1,0
9.11,736284,7488366.0,131.62581551522698,16,234,7,0,1,0,0
1.14,70,20174761.0,98.57602954189454,13,406,5,0,1,0,0
624.3,224256,8236162.0,58.94021337893173,20,267,12,0,0,0,0
3.83,88735,9703810.0,46.387945939488795,21,682,9,0,0,0,0
83.76,137067,-34547701.0,118.34627529680242,10,478,3,0,1,1,0
77.18,224256,2101659.0,83.38829893462292,5,173,3,0,0,0,0
92.46,1970,-4644394.0,65.80250792147662,4,608,4,0,0,1,0
64.66,5927,-19028042.0,55.89109667316049,4,147,4,1,0,1,0
1.29,11751,-5798869.0,109.16906692295069,6,676,9,0,1,1,0
53.17,2408,8525758.0,100.98964673213767,14,207,5,0,1,0,0
50.77,633,-19979029.0,76.69959890884948,5,508,2,1,0,1,0
28.58,276002,-13514914.0,120.4032297949505,7,158,3,1,1,1,0
6.64,3451,-16526089.0,139.65191705785762,16,634,13,1,1,1,0
2.06,328,6326419.0,77.4367400838851,23,355,8,0,0,0,0
4.97,19090,-9512736.0,19.964934801408713,2,200,11,0,2,1,0
52.01,46,14070565.0,141.9645883930086,2,24,2,0,1,0,0
135.06,2872,-3118756.0,102.2712730720433,21,333,6,0,1,1,0
30.74,18128,20306780.0,70.12670525586185,21,672,6,0,0,0,0
82.97,123,21212015.0,59.069723580311724,15,471,6,1,0,0,0
22.46,20328,2467749.0,85.41888828024898,1,172,8,1,0,0,0
76.63,722,7216900.0,54.11511882880227,8,24,2,0,0,0,0
85.26,2395,-2599036.0,115.65327678409515,19,586,0,1,1,1,0
72.61,782,19504301.0,101.80629559089226,13,160,5,1,1,0,0
5.55,165556,18783964.0,114.34025546241303,22,254,10,0,1,0,0
43.44,35439,4589722.0,98.62913176468186,5,173,3,1,1,0,0
18.5,69,-1.0,142.67664325207792,15,202,7,0,1,1,0
349.83,67082,-10830853.0,69.70194148502964,0,13,11,0,0,1,0
48.9,2856,6872229.0,102.82735925253385,9,488,2,0,1,0,0
72.97,158701,-29575248.0,114.71864464534178,15,506,6,1,1,1,0
75.31,526,-22527877.0,137.92000005804084,9,522,2,0,1,1,0
97.98,18128,1191828.0,108.76413726550241,21,492,6,0,1,0,0
82.61,1725,4168789.0,105.74062635816031,2,239,4,0,1,0,0
24.42,224256,-16281723.0,104.97051174290249,5,677,9,0,1,1,0
2.68,1565,23937357.0,62.50024740962371,8,454,12,1,0,0,0
281.54,348,-27627947.0,76.10394722822156,17,422,10,1,0,1,0
3.2,241,34450652.0,68.547922825216,20,150,13,0,0,0,0
63.63,34153,13254171.0,125.9029193015986,22,3,0,0,1,0,0
1.0,1089,9121679.0,107.26396673861463,22,687,11,0,1,0,0
50.32,1970,-13971064.0,141.8563715192684,16,571,5,0,1,1,0
61.5,4729,2026554.0,137.6499170313685,1,117,2,1,1,0,0
78.41,595,-33258973.0,39.79794708032661,13,95,6,1,2,1,0
75.36,229,-9989777.0,87.3297074743482,23,106,0,1,0,1,0
3.17,1228,-15957327.0,99.83654098643729,22,513,9,0,1,1,0
10.13,5848,-20885214.0,121.40722789363357,20,581,6,1,1,1,0
3.08,1923,-31983841.0,112.22461887277431,15,375,13,0,1,1,0
18.42,350,30540527.0,127.72396512419874,8,404,9,0,1,0,0
69.76,302,23657225.0,134.75397521394265,10,99,2,0,1,0,0
86.98,67082,13953319.0,97.41465344244916,7,86,4,0,1,0,0
100.26,321,7802281.0,77.80930259736691,5,25,4,0,0,0,0
514.67,1201,25942228.0,96.5830194962104,16,441,13,1,1,0,0
73.56,99,-9166478.0,23.1086118412707,16,552,6,1,2,1,0
69.04,313,-17360736.0,98.39696792655818,6,605,2,0,1,1,0
34.8,910148,-4566192.0,124.42353527495376,0,415,4,1,1,1,0
30.83,1979,-34511171.0,60.02464814163141,14,138,5,1,0,1,0
62.12,19090,18202965.0,37.14105924564477,18,398,7,0,2,0,0
