amt,city_pop,recency,displacement,Time,merchant_,category_,gender_,location_,recency_segment_,is_fraud
3.64,17867,9333237.0,88.71637043938338,16,172,8,1,0,0,0
6.38,836,20062720.0,133.22568630199723,13,630,11,0,1,0,0
108.36,7692,-19321436.0,49.471894702189914,13,648,1,1,0,1,0
9.61,254282,-4225214.0,75.55426424253415,9,586,0,1,0,1,0
80.92,4542,-8666108.0,103.32773603619766,23,494,4,0,1,1,0
67.95,17867,2387008.0,82.45579554018204,5,332,2,1,0,0,0
7.96,509,18026229.0,61.06512493260383,14,387,12,0,0,0,0
90.43,218,18071506.0,95.68314431509438,21,298,9,1,1,0,0
58.96,1139,16185418.0,107.29078115154174,15,66,7,0,1,0,0
141.51,61,2777280.0,46.26656154162314,10,268,4,0,0,0,0
81.28,123,14675830.0,93.3122811821129,21,133,0,1,1,0,0
14.74,4172,-18532995.0,118.99586438366059,1,673,9,1,1,1,0
20.24,9772,-8821946.0,115.94622571021873,22,125,0,1,1,1,0
137.45,35371,-18444338.0,69.06879406546834,1,244,9,0,0,1,0
34.44,1617,7690907.0,35.103132264207744,15,422,10,0,2,0,0
28.45,149,9924776.0,124.38887837355323,13,469,7,0,1,0,0
43.65,3202,-1.0,99.6390126011421,2,508,2,1,1,1,0
53.67,24645,-26307606.0,90.40544759704743,22,192,7,0,1,1,0
8.5,276896,-3893392.0,23.80343728540114,21,48,12,1,2,1,0
87.47,217,-7796797.0,66.89916693703945,13,344,5,0,0,1,0
12.61,743,-3997061.0,104.09852400164088,15,45,7,0,1,1,0
43.06,1789,11367765.0,104.46128604297593,9,291,3,0,1,0,0
1.85,6841,12755506.0,71.07484164234253,13,83,9,0,0,0,0
2.75,973849,-17261326.0,112.56761317437757,23,53,12,0,1,1,0
57.07,2872,-33122242.0,125.44323155644662,19,115,0,0,1,1,0
40.47,761,-18717426.0,43.503160805206825,23,458,1,0,2,1,0
7.95,722,-24467147.0,107.16237958288406,17,616,11,0,1,1,0
127.09,248,1435393.0,67.01245794800913,13,223,5,0,0,0,0
56.92,11256,-18909366.0,120.0927732013513,18,581,6,0,1,1,0
116.71,1139,-7166058.0,100.80669289516877,22,3,0,0,1,1,0
29.73,7297,1969743.0,118.95015989930289,1,328,4,1,1,0,0
4.14,6713,26831244.0,102.48593549305423,10,201,12,0,1,0,0
34.05,1490,1979340.0,81.18376908761914,20,558,6,0,0,0,0
76.8,645,-22656655.0,79.30591349358261,22,204,5,1,0,1,0
70.19,19408,30681791.0,59.32554249128943,15,294,0,1,0,0,0
1213.98,606,-13937623.0,65.76086728281216,14,491,12,0,0,1,0
7.91,381459,1305076.0,45.83378569429484,23,440,10,1,0,0,0
147.43,743,2365978.0,113.30192277369842,5,359,4,0,1,0,0
148.6,3684,-12507357.0,100.41921315498755,18,262,10,0,1,1,0
453.68,76383,31931249.0,82.46477204462123,12,513,9,1,0,0,0
9.19,743,30767831.0,89.57199884256839,22,384,9,0,0,0,0
102.27,1789,-11075387.0,56.53695015757823,7,543,4,0,0,1,0
92.23,190178,-13219628.0,59.1227403579003,8,86,4,1,0,1,0
1.54,34153,-1223360.0,76.03417437298104,15,163,10,0,0,1,0
2.27,192,-22259604.0,92.98294674322293,1,467,12,1,1,1,0
5.24,498,5952645.0,59.15856208669383,15,8,11,0,0,0,0
201.09,307,345623.0,34.52718464319859,23,406,5,0,2,0,0
2.17,149,1271595.0,107.70285641190381,16,253,5,0,1,0,0
130.79,686,3832014.0,48.49680348303346,19,341,12,1,0,0,0
306.33,1312922,9100147.0,41.29774772405942,21,374,0,0,2,0,0
4.11,258,-4452414.0,6.569053182803285,1,200,11,1,2,1,0
68.62,922,-2521481.0,115.01374076391451,10,497,2,0,1,1,0
3.71,759,587281.0,121.1218516793244,23,375,13,0,1,0,0
9.95,641349,-11667289.0,74.64595926416563,23,375,13,0,0,1,0
39.98,5895,6454862.0,37.25235447257077,13,276,5,0,2,0,0
21.93,19408,-15679876.0,55.633828795113565,23,659,12,1,0,1,0
5.4,673342,31399455.0,137.67272247794122,13,58,13,1,1,0,0
1.02,30770,29096859.0,108.74347403863824,13,316,1,1,1,0,0
12.16,1190,-39731321.0,35.11695643643545,12,226,5,0,2,1,0
59.85,1858,-26421157.0,83.01270174694947,12,34,1,1,0,1,0
64.68,2078,-9560313.0,78.45846213329457,2,181,2,0,0,1,0
86.31,757530,-4074708.0,95.64800680805075,1,294,0,1,1,1,0
46.72,123,-17904284.0,69.36318025587344,11,18,3,1,0,1,0
44.36,1420,16244187.0,75.93017755509905,5,4,3,0,0,0,0
42.49,2691,-11461467.0,35.94623077981034,20,653,10,0,2,1,0
8.74,5621,-5401889.0,132.21237246679237,19,201,12,0,1,1,0
56.35,1526206,-30203793.0,97.9584631860066,1,88,3,0,1,1,0
8.18,172817,-32947379.0,42.98044743966866,22,656,12,1,2,1,0
27.75,22305,-7124799.0,15.262671115437227,4,499,0,0,2,1,0
168.75,54287,-21672240.0,118.29428737956044,16,67,12,0,1,1,0
13.69,43,10353540.0,99.35081057068606,23,566,5,0,1,0,0
1.96,5666,-20242468.0,14.5887426497998,19,346,11,1,2,1,0
46.53,77,-31201707.0,51.23378031551078,14,364,6,0,0,1,0
59.98,302,-13979032.0,117.60360658347302,3,559,2,0,1,1,0
48.15,606,21870420.0,58.82881535392387,0,181,2,0,0,0,0
149.73,85,11051670.0,94.35129705208031,15,672,6,0,1,0,0
53.27,832,-7883371.0,139.97199183203685,22,671,7,1,1,1,0
127.85,260,-13488253.0,49.161533159783026,5,563,4,0,0,1,0
6.17,149,18984075.0,52.419594175355755,12,156,9,0,0,0,0
135.18,9587,-5623235.0,95.26837763433421,10,686,1,0,1,1,0
3.41,3805,-11124538.0,92.50795748443755,2,17,12,0,1,1,0
7.27,73,7762981.0,123.97305256138924,13,197,7,0,1,0,0
50.6,276896,-11232218.0,92.52041159981174,17,223,5,1,1,1,0
3.46,50489,16627119.0,52.249631098992374,23,502,11,0,0,0,0
10.15,14871,-13988211.0,119.38587687328823,22,223,5,0,1,1,0
1.77,525713,20528437.0,79.92740312655005,8,521,9,0,0,0,0
60.95,269,-5241045.0,24.957941713085578,17,477,10,1,2,1,0
52.02,1909,37119114.0,30.336803650432206,12,80,5,0,2,0,0
59.02,61,24706810.0,91.66782530330724,16,188,6,0,1,0,0
72.66,1571,15256926.0,53.475033420020964,13,493,5,1,0,0,0
45.87,92043,-13414927.0,38.28287395725936,3,320,0,0,2,1,0
35.9,1686,-1.0,81.14325507758261,7,107,2,0,0,1,0
8.71,757530,2136059.0,40.191595402278864,18,575,12,1,2,0,0
215.36,2872,-7691241.0,84.8717909564124,1,146,4,0,0,1,0
7.44,122111,24718177.0,16.56730591768364,22,149,8,1,2,0,0
69.93,1490,-16300329.0,147.0714171183619,9,444,2,0,1,1,0
9.78,1789,-434000.0,79.00877383322575,19,536,11,0,0,1,0
67.35,5895,29131029.0,132.355100758724,18,260,5,0,1,0,0
74.19,4154,20130891.0,107.66735361999997,0,605,2,1,1,0,0
42.29,917,-1.0,113.73358362587882,19,445,5,0,1,1,0
37.06,178,-24530468.0,79.60937818248908,15,456,6,0,0,1,0
59.73,589,-22229228.0,106.75293205959531,1,119,2,1,1,1,0
42.37,149,7705642.0,129.05888670781945,17,397,10,0,1,0,0
76.69,863,15309838.0,76.01917460559864,22,437,0,0,0,0,0
37.01,1126,18136194.0,82.16375580528499,8,297,9,1,0,0,0
257.01,1312922,3291092.0,62.75962386880405,16,627,12,0,0,0,0
14.95,5548,8198421.0,34.4255417793147,19,477,10,1,2,0,0
4.48,1241364,-27979182.0,122.23907939147468,13,123,5,1,1,1,0
4.15,28278,-2921933.0,108.58989454805644,20,409,12,1,1,1,0
9.23,899,26608270.0,97.05900978261931,21,187,6,1,1,0,0
38.18,105549,16731849.0,122.28613892054075,9,394,4,1,1,0,0
191.27,5875,-22405656.0,48.09485910988823,8,302,8,0,0,1,0
2.06,331,7342204.0,58.660368060497426,8,647,8,0,0,0,0
185.1,1075,41612392.0,94.60976892943992,14,351,8,0,1,0,0
6.07,1583,11678960.0,75.53221142343112,20,191,13,0,0,0,0
31.46,42384,-1166356.0,91.74108592445378,0,140,8,0,1,1,0
47.47,13835,23275181.0,81.08556436040236,13,651,7,1,0,0,0
74.34,471,-6083265.0,47.06561639560692,1,619,0,1,0,1,0
2.57,46,-9310861.0,31.665307505400776,15,480,12,0,2,1,0
3.32,1979,-14000783.0,153.15535577393433,19,205,1,1,1,1,0
145.97,743,5696293.0,136.87647694612969,20,667,7,0,1,0,0
184.72,84106,-12125781.0,82.03130646439743,14,139,0,0,0,1,0
57.26,218,16271592.0,79.7720486300878,0,329,4,1,0,0,0
4.97,606,-11188530.0,104.43053604417497,5,379,8,0,1,1,0
59.79,2691,7066059.0,87.38649962708226,19,42,12,0,0,0,0
71.46,192,14139192.0,118.22863860262042,18,433,10,1,1,0,0
88.87,828,8168304.0,21.70509196676505,8,72,11,1,2,0,0
279.97,190249,12119940.0,75.19642709036115,14,403,12,0,0,0,0
73.93,1789,2433987.0,77.75476981634239,3,459,4,0,0,0,0
104.48,9587,-10909778.0,139.0070374937,0,650,3,0,1,1,0
5.99,1190,-3170849.0,29.00774047617698,8,67,12,0,2,1,0
65.01,12747,17621515.0,85.59982047371179,12,89,6,0,0,0,0
629.1,12486,-20760940.0,68.194892734622,9,250,9,0,0,1,0
24.3,1472,-6569215.0,112.43953005092837,13,164,6,0,1,1,0
34.64,7268,-25894113.0,107.191305143273,4,415,4,1,1,1,0
45.92,864,5549172.0,89.5106201499443,0,647,8,1,0,0,0
601.47,1789,-27212701.0,99.2267478659688,5,301,8,0,1,1,0
7.41,5662,-29274448.0,87.17922554238524,21,200,11,1,0,1,0
2.51,198,-31831465.0,110.99169974165318,13,46,6,1,1,1,0
8.93,248,14301192.0,98.30059002203456,15,218,13,0,1,0,0
7.0,589,-25590552.0,106.30223920287436,17,45,7,1,1,1,0
14.18,8874,-10139917.0,70.05278478381172,19,190,0,0,0,1,0
49.85,241,-4520330.0,47.938254145895314,6,585,3,0,0,1,0
13.07,589,-4955875.0,73.40718454134061,14,490,6,1,0,1,0
24.67,899,-9853716.0,6.7906936061199445,12,197,7,1,2,1,0
9.54,1241364,32892854.0,51.361877580876836,21,278,1,1,0,0,0
8.45,606,-7963309.0,51.251562868510554,13,603,6,0,0,1,0
45.78,895,-7234888.0,87.58512213450392,23,486,11,1,0,1,0
126.27,427,5112084.0,86.23816515024464,4,295,11,0,0,0,0
5.03,206,-1531347.0,56.80862501871569,3,349,8,1,0,1,0
56.58,310,5889590.0,43.503455537124005,12,276,5,0,2,0,0
70.17,3224,28638705.0,113.97990247671912,16,686,1,1,1,0,0
30.91,214703,-3275849.0,86.0361483408207,17,398,7,1,0,1,0
160.09,5732,-1.0,113.35523421436172,23,85,7,1,1,1,0
4.46,248,-7220607.0,25.79192899996418,11,172,8,0,2,1,0
75.92,1645,-15501088.0,80.04398948063489,23,163,10,1,0,1,0
150.36,46,-10994052.0,131.66948590292253,19,98,1,0,1,1,0
7.07,18182,-25409200.0,115.28433540904066,20,261,13,1,1,1,0
77.24,632,-21112587.0,76.23752376339189,15,220,10,1,0,1,0
93.51,1126,27011087.0,116.70115583352734,8,20,4,1,1,0,0
44.68,4878,5859071.0,124.12597723703112,14,234,7,1,1,0,0
32.65,2078,-13127326.0,102.6919695360497,14,490,6,0,1,1,0
37.53,4161,22339370.0,124.3221389116147,17,456,6,0,1,0,0
55.5,169,-24371460.0,53.680959304134,13,362,6,1,0,1,0
7.99,5211,18676398.0,41.77738304923618,20,467,12,1,2,0,0
142.95,1925,7487254.0,117.04015676747119,4,316,4,0,1,0,0
1.51,3487,2445553.0,78.71308840271293,11,246,12,0,0,0,0
55.3,320420,19705775.0,72.85832201352167,19,591,10,0,0,0,0
69.45,8874,-1.0,88.78026569912562,3,522,2,0,0,1,0
115.86,1988,-28233309.0,31.47276098979148,3,337,11,1,2,1,0
88.26,1190,-9707609.0,137.24556973352614,11,345,4,0,1,1,0
608.58,1526206,36748930.0,89.66358861377839,15,42,12,0,0,0,0
71.39,743,-18968383.0,52.052887964055216,10,427,4,0,0,1,0
9.87,50489,-7632715.0,114.1938737719061,21,679,6,0,1,1,0
62.13,1312922,-21715149.0,99.71889572285217,15,663,6,0,1,1,0
22.71,34882,2396258.0,88.86956241423687,13,170,1,0,0,0,0
217.34,247,-2647801.0,66.04491626542945,14,26,7,0,0,1,0
230.63,93193,6154375.0,68.74733436364326,14,56,0,1,0,0,0
26.9,153,-23579123.0,102.50215564929518,18,7,6,1,1,1,0
11.3,1661,14977478.0,149.89456050949445,21,253,5,0,1,0,0
8.12,198,16089867.0,79.98880925302342,3,179,12,1,0,0,0
7.4,1909,8012041.0,145.8887243786323,15,233,13,0,1,0,0
86.97,46,-20132347.0,117.70266151453905,3,117,2,0,1,1,0
2.83,1241364,19563891.0,101.69080555484278,9,140,8,1,1,0,0
61.63,3684,-33066400.0,102.8637687925448,17,541,1,0,1,1,0
91.88,1302,-22757074.0,136.30100108251094,4,392,11,1,1,1,0
45.63,129,9089754.0,103.97110512200106,0,491,12,1,1,0,0
43.08,828,-27402409.0,47.18580145232807,17,660,7,1,0,1,0
74.15,832,-15782888.0,117.7354170294545,19,525,10,1,1,1,0
63.3,134056,3766726.0,94.24841726535811,1,407,2,1,1,0,0
4.36,4015,-23669265.0,94.35231784270982,16,188,6,0,1,1,0
18.87,5895,-36208113.0,116.25451188844193,14,253,5,0,1,1,0
69.11,191096,23111413.0,106.14777138920145,1,273,2,0,1,0,0
67.25,795,-751039.0,122.08194048023995,15,334,1,1,1,1,0
12.95,1143,-16326401.0,112.61014005273212,12,19,1,0,1,1,0
16.19,13983,-9996523.0,61.89831636755508,21,251,6,0,0,1,0
2.71,1190,35712495.0,41.41345252278931,6,149,8,0,2,0,0
74.16,61,42155551.0,99.00081495297393,16,248,5,0,1,0,0
13.4,307,-16275491.0,122.7150501153622,10,131,12,0,1,1,0
69.1,2870,21892366.0,64.19609145986499,3,316,4,1,0,0,0
51.12,337,-12386654.0,93.95052730436487,5,625,2,0,1,1,0
23.23,1645,9539342.0,41.629568195729085,4,83,9,1,2,0,0
2.46,276896,-19698779.0,126.8456126024338,18,54,10,1,1,1,0
74.12,1190,39089427.0,81.68927954135674,23,41,6,0,0,0,0
24.61,1847,-4827113.0,44.332966534958665,18,496,7,0,2,1,0
368.31,1288,12059779.0,17.07702046589028,11,669,9,0,2,0,0
71.15,310,-17496038.0,54.52735230997826,9,625,2,0,0,1,0
179.88,320420,-269361.0,120.3250162389043,10,352,4,0,1,1,0
8.99,28278,-10281474.0,83.40048994863471,12,687,11,1,0,1,0
6.32,320420,-23851979.0,93.51687070308265,19,484,12,0,1,1,0
36.79,4512,-8639530.0,68.32602560199152,9,63,9,0,0,1,0
63.5,18408,-34584096.0,115.90651767786174,17,532,5,1,1,1,0
29.38,118,-641496.0,16.206158292157266,20,289,0,0,2,1,0
67.4,105549,-1440895.0,138.9556047846467,20,424,7,1,1,1,0
65.54,337,-20818319.0,134.12665213995606,16,148,6,0,1,1,0
41.24,27971,914586.0,66.44280954284083,5,426,8,0,0,0,0
118.91,123,-17740088.0,38.962519353371206,20,403,12,1,2,1,0
263.6,50489,-1526187.0,84.56810122340423,20,644,0,0,0,1,0
69.59,1252,1996831.0,95.82432291478105,0,399,2,0,1,0,0
53.1,7268,-19344314.0,76.33410936117357,1,119,2,1,0,1,0
81.54,1571,15908225.0,66.91091118267666,8,678,4,1,0,0,0
102.46,172817,-23732238.0,29.7409913596337,5,459,4,1,2,1,0
6.26,5196,-659538.0,86.37498757305671,12,546,7,1,0,1,0
116.25,2307,20094946.0,122.16786321711605,17,422,10,0,1,0,0
64.06,54287,-9866048.0,68.56377963322959,20,677,9,0,0,1,0
29.41,878,13230427.0,106.65684968904074,9,158,3,0,1,0,0
3.86,129,2436830.0,69.10312100927614,9,267,12,1,0,0,0
97.03,18408,-12922601.0,61.87212760316071,8,47,2,1,0,1,0
115.37,2691,8154301.0,138.92897502984965,7,18,3,0,1,0,0
41.78,54185,20670802.0,82.62679155754945,23,651,7,0,0,0,0
69.17,1302,376369.0,110.92350118165892,5,518,2,1,1,0,0
132.21,1762,28637230.0,53.27728316751199,21,551,10,1,0,0,0
66.25,149,-9039131.0,55.33624147440843,0,650,3,0,0,1,0
50.8,140,407169.0,128.34681031837223,16,197,7,1,1,0,0
15.58,3688,-16036330.0,26.616496875408362,22,685,1,1,2,1,0
18.92,1925,24698301.0,114.10001321292462,13,496,7,0,1,0,0
67.22,149,42608917.0,124.52183071343357,5,273,2,0,1,0,0
126.0,169,23061440.0,75.01863915741498,11,394,4,1,0,0,0
41.13,1063,-28895530.0,57.31930227061662,4,383,8,1,0,1,0
67.94,92043,16829375.0,59.41320981480918,5,548,2,0,0,0,0
317.43,2317,5315928.0,109.50257170042435,1,284,12,1,1,0,0
26.69,2691,-11037487.0,71.74008665924492,11,615,9,0,0,1,0
4.1,46,-22799189.0,123.49470632938115,17,604,11,0,1,1,0
9.23,92043,10152927.0,89.97505481632767,22,234,7,0,0,0,0
13.17,584,-27826899.0,116.94384514110183,18,655,10,0,1,1,0
54.86,13422,-22488787.0,91.05845977279449,10,174,11,1,1,1,0
9.62,899,26142083.0,84.27157292137238,10,277,12,1,0,0,0
107.4,30770,-8060174.0,94.66208629446518,19,132,6,1,1,1,0
181.5,1526206,-6798666.0,110.47750324534698,4,86,4,0,1,1,0
69.21,172817,28812328.0,109.26940470818798,8,119,2,1,1,0,0
64.96,4542,2464255.0,101.6610053733385,6,99,2,0,1,0,0
81.45,217,17196978.0,79.60203003513205,23,382,10,0,0,0,0
81.52,1504,-10299054.0,77.44210830294121,13,322,6,1,0,1,0
26.89,107941,15792075.0,72.84182012112349,16,274,5,0,0,0,0
1.93,6581,-19520177.0,101.24761938108954,10,484,12,0,1,1,0
12.13,84106,5783731.0,68.55593665891001,18,392,11,0,0,0,0
62.4,8007,10874398.0,34.65418685304539,17,111,6,0,2,0,0
148.04,1288,38651531.0,31.124676473983243,13,258,5,0,2,0,0
72.58,686,1647260.0,62.184969349427476,15,204,5,1,0,0,0
36.96,571,-12751515.0,110.99879602646907,15,205,1,1,1,1,0
7.17,1420,-7728283.0,64.13509980345133,18,568,13,0,0,1,0
15.08,2435,-18325495.0,131.15614960570707,2,40,0,0,1,1,0
7.3,145,8573156.0,97.96774207677969,0,136,9,1,1,0,0
55.09,27971,23110991.0,112.70494125028736,19,323,0,0,1,0,0
48.34,1979,-36873987.0,16.00858627899701,18,124,5,1,2,1,0
2.09,92043,4342865.0,124.26235653339998,18,14,5,0,1,0,0
107.4,123,30468769.0,71.33313807660265,3,557,11,1,0,0,0
30.38,18182,-10674343.0,71.31385695661265,23,226,5,1,0,1,0
9.03,759,22996696.0,75.56997586828552,17,432,13,1,0,0,0
18.17,254282,-4033913.0,99.72420988165668,22,102,5,1,1,1,0
5.86,1789,3370744.0,64.66974401053591,22,653,10,0,0,0,0
25.15,5726,20798552.0,69.34012551482397,19,651,7,0,0,0,0
7.99,233717,10788153.0,78.58516695660721,9,619,0,0,0,0,0
42.33,381459,14627005.0,75.21345172773366,16,492,6,1,0,0,0
5.14,129,-10987096.0,133.42331749144967,15,220,10,1,1,1,0
144.52,207,10470045.0,88.27804857775709,0,615,9,1,0,0,0
9.22,6469,-1.0,106.46071535390104,19,224,12,0,1,1,0
58.39,2872,5471405.0,35.451878637555645,19,296,10,0,2,0,0
23.38,2383912,31470756.0,108.19585950415427,3,128,1,0,1,0,0
195.9,34882,2517066.0,93.39532125841251,3,442,4,0,1,0,0
99.96,475,383628.0,122.10204462685934,12,15,6,0,1,0,0
41.89,19090,35434824.0,97.6178839070181,5,668,1,0,1,0,0
50.15,192,12989300.0,124.06513290075286,0,332,2,1,1,0,0
28.19,471,14588232.0,84.5680559524661,3,360,2,1,0,0,0
3.05,46,-17711650.0,102.72865137867856,23,182,10,0,1,1,0
74.39,686,31841832.0,56.72139771046775,13,666,0,1,0,0,0
64.84,12486,3647058.0,91.71859551059993,14,525,10,0,1,0,0
9.76,381459,-358460.0,128.33149944182128,17,413,6,1,1,1,0
70.9,776,-3506657.0,80.50971050233008,6,381,2,1,0,1,0
15.49,641349,-17129222.0,108.54260256231244,22,160,5,0,1,1,0
2.87,1312922,-273401.0,107.17136714549434,13,121,8,0,1,1,0
7.48,129,9135072.0,91.20684723689668,7,144,12,1,1,0,0
3.33,34153,617791.0,99.43247511740438,17,579,5,0,1,0,0
61.46,1089,-22021106.0,97.26924448577078,20,567,0,0,1,1,0
72.5,395,-9917368.0,90.81004917709596,19,465,10,1,1,1,0
1.66,30770,31833124.0,66.69109112343264,16,17,12,1,0,0,0
39.09,3279,16254586.0,123.02137938166832,15,133,0,1,1,0,0
5.58,471,-15290989.0,87.80969708571003,15,197,7,1,0,1,0
4.3,606,8513139.0,98.52445111001796,21,487,11,0,1,0,0
29.44,6006,-12117285.0,35.87587674079226,0,478,3,1,2,1,0
43.88,895,-4908755.0,104.9588969802486,19,567,0,1,1,1,0
9.57,75830,11253776.0,57.0547714714199,12,423,13,1,0,0,0
48.21,7692,-27473919.0,102.33623381369449,12,669,9,1,1,1,0
98.53,124967,14426818.0,22.360068543231815,11,272,2,1,2,0,0
133.44,139,6425562.0,80.00333192200571,18,648,1,0,0,0,0
145.54,6841,33087385.0,80.41926774419477,14,0,0,0,0,0,0
38.36,1645,-12617237.0,73.7985825944004,2,411,9,1,0,1,0
110.97,217,-26367351.0,53.559231288451436,17,569,1,0,0,1,0
189.57,42384,-10097035.0,120.47575771761393,9,447,4,0,1,1,0
27.46,276896,15131587.0,94.53110548270548,15,182,10,1,1,0,0
72.32,648,10386702.0,65.83963293819717,20,69,6,1,0,0,0
78.23,824,3915521.0,108.89905173275983,20,5,5,1,1,0,0
86.03,1051,7603539.0,86.41801745514185,23,60,7,0,0,0,0
6.13,9587,-16130196.0,102.94594174125069,4,462,12,0,1,1,0
7.55,973849,-19235054.0,100.98085272221245,23,610,12,0,1,1,0
147.19,606,42238469.0,92.39170355980143,21,404,9,0,1,0,0
4.01,263,-14417229.0,64.69348795884835,16,23,10,0,0,1,0
224.07,3684,5921185.0,112.19503480789764,0,427,4,0,1,0,0
8.06,23,21084560.0,84.20332829415054,8,431,9,0,0,0,0
52.9,1139,-25971713.0,120.27942668290832,23,164,6,0,1,1,0
16.94,606,34248095.0,47.65983188582289,19,38,7,0,0,0,0
26.79,307,27523829.0,127.11831694160159,3,387,12,0,1,0,0
444.41,589,-27793381.0,93.97345235894237,10,238,11,1,1,1,0
40.77,3402,-17584386.0,51.03576658407826,11,586,0,1,0,1,0
53.73,928,-31547269.0,93.32479838200493,22,482,7,1,1,1,0
77.57,286,-1156287.0,141.05663339007114,17,305,5,1,1,1,0
65.83,525713,-17989407.0,108.88652120696074,23,277,12,0,1,1,0
42.02,1312922,-17950561.0,110.44628250401183,19,671,7,0,1,1,0
39.55,191096,-12667897.0,76.90775619815717,20,398,7,0,0,1,0
290.21,42384,31483075.0,60.672712758578406,7,70,9,0,0,0,0
31.54,307,16010037.0,35.147389137557035,0,107,2,0,2,0,0
83.32,53,-20703459.0,53.80847557733657,14,111,6,1,0,1,0
66.12,23,13455500.0,83.9063342129287,17,161,10,0,0,0,0
266.71,5507,-31181165.0,123.9690441261821,0,647,8,1,1,1,0
257.09,54287,18539409.0,38.85496817573378,7,352,4,0,2,0,0
30.05,14871,1975643.0,134.4496040157029,15,246,12,0,1,0,0
4.83,498,-44792236.0,133.4504294828049,14,32,12,0,1,1,0
88.19,17867,-12124580.0,32.57354930161909,14,683,7,1,2,1,0
93.05,606,-17636520.0,113.42363944403952,8,329,4,0,1,1,0
3.64,105549,-31389633.0,120.77901780109734,18,527,13,1,1,1,0
6.53,105549,-14065980.0,101.63811221639807,18,46,6,1,1,1,0
43.6,5662,7409917.0,64.82098475840891,19,178,0,1,0,0,0
115.44,307,1725173.0,53.75552003519405,1,533,4,0,0,0,0
98.47,76383,26167659.0,48.557992250983816,11,162,2,1,0,0,0
6.6,923,23315125.0,58.16508538461934,0,67,12,1,0,0,0
1.37,276,26864406.0,96.59873017605997,3,172,8,0,1,0,0
4.22,3833,-35149615.0,56.4871457319224,18,629,9,1,0,1,0
67.79,214518,-2633680.0,90.84579723614135,22,519,7,1,1,1,0
34.36,895,19023930.0,27.23463238599921,3,241,4,1,2,0,0
96.9,218,20384629.0,59.48602716010309,15,195,0,1,0,0,0
58.79,94014,12889171.0,135.60037699565015,3,245,8,0,1,0,0
185.49,3684,1133553.0,70.89988682896802,4,384,9,0,0,0,0
6.73,5457,9702303.0,50.147048005617,8,379,8,0,0,0,0
2.64,2303,12478322.0,59.702412166734426,20,91,6,0,0,0,0
88.43,10256,-2596857.0,117.49262866662072,5,86,4,0,1,1,0
2.42,475,860618.0,44.46886843826473,6,65,8,0,2,0,0
33.04,341,16441602.0,63.09282418268089,11,673,9,1,0,0,0
76.91,6284,36594819.0,49.27947923686865,21,251,6,1,0,0,0
9.68,198,1607393.0,69.67050730669524,21,571,5,1,0,0,0
53.65,145,14501351.0,71.96256147903811,9,272,2,1,0,0,0
4.0,122111,17845150.0,90.1642661382973,19,504,11,1,1,0,0
2.05,203571,-13566979.0,92.87477388634088,13,121,8,0,1,1,0
65.23,277,7248625.0,71.95609430459625,5,280,3,1,0,0,0
17.81,46,8446974.0,99.5995400238588,0,357,3,0,1,0,0
59.09,214518,-15647334.0,134.86210510444337,3,642,1,1,1,1,0
3.35,475,-16643655.0,88.51424166861172,20,202,7,0,0,1,0
5.46,2691,-11447020.0,118.90029313160726,21,131,12,0,1,1,0
96.09,4603,-1.0,40.90910846609692,13,672,6,1,2,1,0
9.72,320420,9843098.0,94.90144762566439,14,220,10,0,1,0,0
72.04,7268,2417486.0,87.75967623535709,14,192,7,1,0,0,0
41.31,584,-14973499.0,77.89684406515121,17,376,0,0,0,1,0
75.98,641,7573900.0,135.537665871787,13,326,5,1,1,0,0
114.41,92337,18667306.0,71.7400970700558,4,428,4,1,0,0,0
2.79,7268,10358311.0,18.354277031199413,21,640,12,1,2,0,0
49.82,21125,-11831721.0,107.35515871786646,23,364,6,0,1,1,0
9.35,23727,-26852232.0,137.00645572069692,19,11,10,1,1,1,0
64.48,260,16451064.0,85.49221973957914,1,181,2,0,0,0,0
134.43,23,15655217.0,112.87172933001767,2,427,4,0,1,0,0
18.37,93193,-34990044.0,75.31894438627906,21,569,1,1,0,1,0
207.77,50489,29821697.0,85.25499690921116,3,196,4,0,0,0,0
8.12,4878,19157689.0,87.81528539002133,9,443,11,1,0,0,0
78.67,2872,44738271.0,70.16588111253174,18,197,7,0,0,0,0
52.84,471,-28973150.0,58.858339023304225,6,574,0,1,0,1,0
517.2,824,6836328.0,123.6673371406004,22,432,13,1,1,0,0
3.16,7297,1173560.0,121.77199392823702,3,59,8,1,1,0,0
9.27,134056,-9758544.0,60.20561142757551,2,311,11,1,0,1,0
33.53,42384,5364510.0,78.06755180529247,20,326,5,0,0,0,0
12.26,2092,707790.0,95.68947371561644,23,122,7,1,1,0,0
69.71,172817,-5244813.0,8.024402852600284,10,272,2,1,2,1,0
110.75,1583,-493813.0,108.88069358640153,21,513,9,0,1,1,0
51.2,207,-29373581.0,34.80034249625239,7,381,2,1,2,1,0
2.51,606,9100194.0,42.095683948281426,23,61,7,0,2,0,0
66.6,85,-19228989.0,65.07005473417048,7,497,2,0,0,1,0
